#timestamp,#frame_is_ok,#U1,#U2,#U3,#current1,#activepow1,#current2,#activepow2,#current3,#activepow3,#current4,#activepow4,#current5,#activepow5,#current6,#activepow6
1745428514.857704716,true,241.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428514.867952238,true,241.0,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428514.877703103,true,240.2,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,180.9,0.0,0.0
1745428514.887952914,true,241.7,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.2,0.0,0.0
1745428514.897703348,true,240.2,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,180.9,0.0,0.0
1745428514.907957957,true,241.0,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.1,0.0,0.0
1745428514.917578740,true,240.9,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428514.927826819,true,240.9,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428514.937584846,true,240.2,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428514.947829171,true,241.7,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428514.957578910,true,240.3,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.0,0.0,0.0
1745428514.967829284,true,241.1,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.2,0.0,0.0
1745428514.978078746,true,241.1,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.2,0.0,0.0
1745428514.987827631,true,241.1,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.2,0.0,0.0
1745428514.998079058,true,241.0,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.8,0.0,0.0
1745428515.007704853,true,241.0,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.8,0.0,0.0
1745428515.018077218,true,240.3,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,188.6,0.0,0.0
1745428515.027703768,true,241.0,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.8,0.0,0.0
1745428515.037953640,true,241.0,0.0,0.0,0.1,1.3,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,188.9,0.0,0.0
1745428515.047704275,true,241.0,0.0,0.0,0.1,1.3,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,188.9,0.0,0.0
1745428515.057954211,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,187.7,0.0,0.0
1745428515.067705691,true,241.0,0.0,0.0,0.1,1.3,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,188.9,0.0,0.0
1745428515.077828980,true,240.9,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428515.087580358,true,240.9,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428515.097835220,true,240.9,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428515.107579723,true,240.9,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428515.117829969,true,240.1,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.2,0.0,0.0
1745428515.127583139,true,240.9,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.4,0.0,0.0
1745428515.137830349,true,240.9,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.4,0.0,0.0
1745428515.147455633,true,240.9,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.4,0.0,0.0
1745428515.157707692,true,240.9,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,195.8,0.0,0.0
1745428515.167457488,true,240.1,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,194.5,0.0,0.0
1745428515.177704984,true,240.9,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,195.8,0.0,0.0
1745428515.187955080,true,240.9,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,195.8,0.0,0.0
1745428515.197705137,true,240.9,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,180.0,0.0,0.0
1745428515.207454989,true,240.9,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,180.0,0.0,0.0
1745428515.217706434,true,240.9,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,180.0,0.0,0.0
1745428515.227456147,true,240.9,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,180.0,0.0,0.0
1745428515.237580276,true,239.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428515.247831410,true,240.7,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428515.257582506,true,240.7,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428515.267834417,true,240.7,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428515.277581356,true,240.1,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.6,0.0,0.0
1745428515.287831802,true,240.9,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428515.297586530,true,240.9,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428515.307830002,true,240.9,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428515.317454382,true,241.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,183.2,0.0,0.0
1745428515.327705703,true,241.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,183.2,0.0,0.0
1745428515.337457629,true,240.2,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,182.0,0.0,0.0
1745428515.347705386,true,241.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,183.2,0.0,0.0
1745428515.357456380,true,240.9,0.0,0.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
1745428515.367708924,true,240.9,0.0,0.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
1745428515.377955113,true,240.9,0.0,0.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
1745428515.387708113,true,240.9,0.0,0.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
1745428515.397334359,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428515.407581168,true,241.0,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428515.417333137,true,241.0,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428515.427581123,true,241.0,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428515.437832040,true,240.9,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428515.447582334,true,240.9,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428515.457831640,true,240.2,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.7,0.0,0.0
1745428515.467461419,true,240.9,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428515.477707537,true,241.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428515.487456584,true,241.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428515.497707112,true,241.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428515.507457432,true,241.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428515.517707213,true,240.2,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.4,0.0,0.0
1745428515.527456350,true,241.0,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428515.537583580,true,241.0,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428515.547331316,true,241.0,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428515.557706694,true,241.0,0.0,0.0,0.1,0.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.4,0.0,0.0
1745428515.567333411,true,241.0,0.0,0.0,0.1,0.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.4,0.0,0.0
1745428515.577583684,true,240.2,0.0,0.0,0.1,0.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.2,0.0,0.0
1745428515.587333553,true,241.0,0.0,0.0,0.1,0.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.4,0.0,0.0
1745428515.597583046,true,240.9,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.1,0.0,0.0
1745428515.607336902,true,240.9,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.1,0.0,0.0
1745428515.617586729,true,240.9,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.1,0.0,0.0
1745428515.627208736,true,240.9,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.1,0.0,0.0
1745428515.637462253,true,240.2,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.4,0.0,0.0
1745428515.647207434,true,240.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428515.657457103,true,240.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428515.667209517,true,240.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428515.677458576,true,240.2,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428515.687709952,true,241.8,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.2,0.0,0.0
1745428515.697458960,true,240.2,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428515.707211722,true,241.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428515.717333957,true,241.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.7,0.0,0.0
1745428515.727085063,true,241.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.7,0.0,0.0
1745428515.737338703,true,241.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.7,0.0,0.0
1745428515.747583965,true,241.0,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.7,0.0,0.0
1745428515.757334322,true,240.1,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.4,0.0,0.0
1745428515.767584868,true,240.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.5,0.0,0.0
1745428515.777210096,true,240.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.5,0.0,0.0
1745428515.787585563,true,240.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.5,0.0,0.0
1745428515.797213698,true,241.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428515.807463549,true,240.2,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428515.817210004,true,241.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428515.827459227,true,241.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428515.837211608,true,241.0,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.1,0.0,0.0
1745428515.847458085,true,241.0,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.1,0.0,0.0
1745428515.857210371,true,240.2,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,180.9,0.0,0.0
1745428515.867337435,true,241.0,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.1,0.0,0.0
1745428515.877086003,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.2,0.0,0.0
1745428515.887334571,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.2,0.0,0.0
1745428515.897584683,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.2,0.0,0.0
1745428515.907335299,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.2,0.0,0.0
1745428515.917086710,true,239.7,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.2,0.0,0.0
1745428515.927335934,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428515.937086574,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428515.947211654,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428515.957460266,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428515.967210871,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428515.977461241,true,239.7,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.4,0.0,0.0
1745428515.987210395,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428515.997462690,true,240.4,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428516.007212035,true,240.4,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428516.017339492,true,240.4,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428516.027086410,true,240.4,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428516.037336618,true,239.6,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428516.047086230,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,185.5,0.0,0.0
1745428516.057333990,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,185.5,0.0,0.0
1745428516.067085799,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,185.5,0.0,0.0
1745428516.077339078,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.8,0.0,0.0
1745428516.087087254,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.8,0.0,0.0
1745428516.097211017,true,239.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,185.6,0.0,0.0
1745428516.107090438,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.8,0.0,0.0
1745428516.117211167,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.4,0.0,0.0
1745428516.127086602,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.4,0.0,0.0
1745428516.137211593,true,239.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,180.2,0.0,0.0
1745428516.146966207,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.4,0.0,0.0
1745428516.157210751,true,240.3,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,182.1,0.0,0.0
1745428516.166962607,true,240.3,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,182.1,0.0,0.0
1745428516.177085371,true,240.3,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,182.1,0.0,0.0
1745428516.187460764,true,240.3,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,182.1,0.0,0.0
1745428516.197087423,true,239.6,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428516.207336230,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428516.217091635,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428516.227335886,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428516.237086176,true,240.5,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.3,0.0,0.0
1745428516.247337961,true,240.5,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.3,0.0,0.0
1745428516.257090293,true,239.7,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,185.1,0.0,0.0
1745428516.267336296,true,240.5,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.3,0.0,0.0
1745428516.277087405,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.287211145,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.296963537,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.307213649,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.316967109,true,239.6,0.0,0.0,0.1,1.1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428516.327211562,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428516.336838106,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428516.347214314,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428516.356837396,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428516.367087463,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428516.376840046,true,239.6,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.3,0.0,0.0
1745428516.387089259,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428516.396841300,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,0.0,0.8,184.8,0.0,0.0
1745428516.407087805,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,0.0,0.8,184.8,0.0,0.0
1745428516.417215175,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,0.0,0.8,184.8,0.0,0.0
1745428516.427088972,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,0.0,0.8,184.8,0.0,0.0
1745428516.437213625,true,239.6,0.0,0.0,0.1,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,186.2,0.0,0.0
1745428516.446963804,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428516.457212779,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428516.466964148,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428516.477214632,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.7,0.0,0.0
1745428516.486965007,true,239.7,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.5,0.0,0.0
1745428516.497212638,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.7,0.0,0.0
1745428516.506840027,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.7,0.0,0.0
1745428516.517092710,true,240.2,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428516.526840414,true,240.2,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428516.537088361,true,240.2,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428516.546838470,true,239.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.2,0.0,0.0
1745428516.557088985,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428516.566841806,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428516.577090874,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428516.586717928,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428516.597090611,true,239.7,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428516.606715097,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428516.616966946,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428516.626714968,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428516.636965635,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.3,0.0,0.0
1745428516.647217718,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.3,0.0,0.0
1745428516.656839875,true,239.6,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.2,0.0,0.0
1745428516.667092269,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.3,0.0,0.0
1745428516.676841801,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.687089984,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.696841254,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.707092066,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.716840838,true,239.6,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,180.6,0.0,0.0
1745428516.727091070,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428516.736715255,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428516.747089343,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428516.756719508,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
