#timestamp,#frame_is_ok,#U1,#U2,#U3,#current1,#activepow1,#current2,#activepow2,#current3,#activepow3,#current4,#activepow4,#current5,#activepow5,#current6,#activepow6
1745428583.333335027,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428583.343083975,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428583.353334441,true,240.4,0.0,0.0,0.1,0.8,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,188.8,0.0,0.0
1745428583.363084084,true,240.4,0.0,0.0,0.1,0.8,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,188.8,0.0,0.0
1745428583.373334503,true,240.4,0.0,0.0,0.1,0.8,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,188.8,0.0,0.0
1745428583.383084238,true,240.4,0.0,0.0,0.1,0.8,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,188.8,0.0,0.0
1745428583.393334647,true,239.8,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.6,0.0,0.0
1745428583.403085523,true,240.5,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428583.413209372,true,240.5,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428583.422960236,true,240.5,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428583.433211022,true,240.4,0.0,0.0,0.1,0.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,194.7,0.0,0.0
1745428583.442959933,true,240.4,0.0,0.0,0.1,0.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,194.7,0.0,0.0
1745428583.453209443,true,240.4,0.0,0.0,0.1,0.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,194.7,0.0,0.0
1745428583.462960340,true,240.4,0.0,0.0,0.1,0.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,194.7,0.0,0.0
1745428583.473210334,true,239.7,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428583.482960373,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428583.493088102,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428583.502835345,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428583.513086240,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,190.4,0.0,0.0
1745428583.522836363,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,190.4,0.0,0.0
1745428583.533085488,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,190.4,0.0,0.0
1745428583.542835341,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,190.4,0.0,0.0
1745428583.553088947,true,239.7,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.8,0.0,0.0
1745428583.562718199,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.0,0.0,0.0
1745428583.572960764,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.0,0.0,0.0
1745428583.582710743,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.0,0.0,0.0
1745428583.592961644,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428583.602711200,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428583.612961561,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428583.623214088,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428583.632961091,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.2,0.0,0.0
1745428583.643211515,true,239.7,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.0,0.0,0.0
1745428583.652962305,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.2,0.0,0.0
1745428583.663086044,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.2,0.0,0.0
1745428583.672839497,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.0,0.0,0.0
1745428583.683090210,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.0,0.0,0.0
1745428583.692837114,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.0,0.0,0.0
1745428583.703087994,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.0,0.0,0.0
1745428583.712836973,true,239.7,0.0,0.0,0.1,1.1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428583.723087716,true,241.3,0.0,0.0,0.1,1.1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,185.4,0.0,0.0
1745428583.732837167,true,239.7,0.0,0.0,0.1,1.1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428583.742963723,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428583.752712779,true,240.5,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428583.762966266,true,240.5,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428583.772712137,true,240.5,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428583.782962554,true,240.5,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428583.792716062,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.9,0.0,0.0
1745428583.802962832,true,239.7,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.7,0.0,0.0
1745428583.812713193,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.9,0.0,0.0
1745428583.822838601,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.9,0.0,0.0
1745428583.832588353,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.7,0.0,0.0
1745428583.842837739,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.7,0.0,0.0
1745428583.852587677,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.7,0.0,0.0
1745428583.862838343,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.7,0.0,0.0
1745428583.872588007,true,239.7,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428583.882839128,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.7,0.0,0.0
1745428583.892589131,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.7,0.0,0.0
1745428583.902714426,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.7,0.0,0.0
1745428583.912589089,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428583.922713996,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428583.932464139,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428583.942713856,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428583.952964723,true,240.5,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428583.962714282,true,240.5,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428583.972963536,true,239.8,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428583.982588723,true,240.5,0.0,0.0,0.1,1.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428583.992839188,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,189.0,0.0,0.0
1745428584.002589952,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,189.0,0.0,0.0
1745428584.012844513,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,189.0,0.0,0.0
1745428584.022590748,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,189.0,0.0,0.0
1745428584.032839455,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.3,0.0,0.0
1745428584.042589911,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.3,0.0,0.0
1745428584.052714910,true,239.6,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.1,0.0,0.0
1745428584.062589561,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.3,0.0,0.0
1745428584.072718850,true,240.3,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,189.6,0.0,0.0
1745428584.082465466,true,240.3,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,189.6,0.0,0.0
1745428584.092714106,true,240.3,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,189.6,0.0,0.0
1745428584.102463671,true,240.3,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,189.6,0.0,0.0
1745428584.112713492,true,239.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.1,0.0,0.0
1745428584.122338528,true,241.0,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,188.5,0.0,0.0
1745428584.132713972,true,239.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.1,0.0,0.0
1745428584.142339753,true,240.3,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428584.152592071,true,240.3,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.8,0.0,0.0
1745428584.162339130,true,240.3,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.8,0.0,0.0
1745428584.172589665,true,240.3,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.8,0.0,0.0
1745428584.182339379,true,240.3,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.8,0.0,0.0
1745428584.192588835,true,240.2,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.7,0.0,0.0
1745428584.202217570,true,240.2,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.7,0.0,0.0
1745428584.212588757,true,239.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.5,0.0,0.0
1745428584.222215876,true,240.2,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.7,0.0,0.0
1745428584.232463901,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428584.242214601,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428584.252466090,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428584.262217727,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428584.272352371,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428584.282716030,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428584.292339647,true,239.7,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428584.302589990,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428584.312348028,true,240.5,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428584.322590163,true,240.5,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428584.332347012,true,240.5,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428584.342590918,true,240.5,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428584.352340251,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.8,0.0,0.0
1745428584.362590140,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.8,0.0,0.0
1745428584.372216261,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.8,0.0,0.0
1745428584.382590453,true,239.7,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428584.392215382,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.9,0.0,0.0
1745428584.402467101,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.9,0.0,0.0
1745428584.412216773,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.9,0.0,0.0
1745428584.422466199,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.9,0.0,0.0
1745428584.432091396,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.0,0.0,0.0
1745428584.442467022,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.0,0.0,0.0
1745428584.452091272,true,239.7,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.9,0.0,0.0
1745428584.462347805,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.0,0.0,0.0
1745428584.472092198,true,240.5,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.4,0.0,0.0
1745428584.482349791,true,240.5,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.4,0.0,0.0
1745428584.492092282,true,240.5,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.4,0.0,0.0
1745428584.502353594,true,240.5,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.4,0.0,0.0
1745428584.512092122,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,188.1,0.0,0.0
1745428584.522215882,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,188.1,0.0,0.0
1745428584.532593326,true,239.7,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,186.9,0.0,0.0
1745428584.542217030,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,188.1,0.0,0.0
1745428584.551966836,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.0,0.0,0.0
1745428584.562217436,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.0,0.0,0.0
1745428584.571966884,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.0,0.0,0.0
1745428584.582216085,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.0,0.0,0.0
1745428584.591967189,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.4,0.0,0.0
1745428584.602091290,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.4,0.0,0.0
1745428584.612351594,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.4,0.0,0.0
1745428584.622092049,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.4,0.0,0.0
1745428584.632347715,true,239.7,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,188.0,0.0,0.0
1745428584.642091490,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,189.2,0.0,0.0
1745428584.652347076,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,189.2,0.0,0.0
1745428584.662092068,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,189.2,0.0,0.0
1745428584.672349676,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.8,0.0,0.0
1745428584.681969670,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,188.8,0.0,0.0
1745428584.692217197,true,239.6,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.6,0.0,0.0
1745428584.701967329,true,241.2,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,190.1,0.0,0.0
1745428584.712221755,true,239.6,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428584.721968297,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428584.732217889,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428584.741972163,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428584.752094170,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428584.761847660,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428584.772092658,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428584.781843104,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.6,0.0,0.0
1745428584.792093018,true,239.8,0.0,0.0,0.1,0.7,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428584.801843370,true,240.5,0.0,0.0,0.1,0.7,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
1745428584.812093729,true,240.5,0.0,0.0,0.1,0.7,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
1745428584.821843585,true,240.5,0.0,0.0,0.1,0.7,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
1745428584.831968751,true,240.5,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.0,0.0,0.0
1745428584.841719186,true,240.5,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.0,0.0,0.0
1745428584.851970414,true,240.5,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.0,0.0,0.0
1745428584.861720666,true,240.5,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.0,0.0,0.0
1745428584.871968764,true,239.2,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.0,0.0,0.0
1745428584.881719598,true,239.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.1,0.0,0.0
1745428584.891969925,true,239.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.1,0.0,0.0
1745428584.901719644,true,239.9,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.1,0.0,0.0
1745428584.911845306,true,240.1,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.7,0.0,0.0
1745428584.921597853,true,240.1,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.7,0.0,0.0
1745428584.931845260,true,240.1,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.7,0.0,0.0
1745428584.942093946,true,240.1,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.7,0.0,0.0
1745428584.951845451,true,239.3,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.1,0.0,0.0
1745428584.962094302,true,240.1,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428584.971844705,true,240.1,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428584.982096549,true,240.1,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.3,0.0,0.0
1745428584.991849118,true,240.1,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428585.001969834,true,240.1,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428585.011719831,true,240.1,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428585.021973928,true,240.1,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428585.031721718,true,239.2,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,188.6,0.0,0.0
1745428585.041969181,true,240.0,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.8,0.0,0.0
1745428585.051723515,true,240.0,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.8,0.0,0.0
1745428585.061969581,true,240.0,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.8,0.0,0.0
1745428585.071595393,true,240.1,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.1,0.0,0.0
1745428585.081849613,true,240.1,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.1,0.0,0.0
1745428585.091595030,true,240.1,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.1,0.0,0.0
1745428585.101845093,true,240.1,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,185.1,0.0,0.0
1745428585.111594847,true,239.2,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428585.121846928,true,240.7,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,189.7,0.0,0.0
1745428585.131596851,true,239.2,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428585.141847338,true,240.0,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,188.5,0.0,0.0
1745428585.151599158,true,240.1,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428585.161723094,true,240.1,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428585.171471700,true,240.1,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428585.181721192,true,240.1,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.3,0.0,0.0
1745428585.191972196,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428585.201721331,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428585.211471747,true,239.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.4,0.0,0.0
1745428585.221724313,true,240.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428585.231353893,true,240.3,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.7,0.0,0.0
1745428585.241596981,true,240.3,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.7,0.0,0.0
